4.0050737657030595, -5.427198389891542
6.119220545625961, -5.5293677222455955
7.274081004911576, -5.6816000274531335
7.343600987127271, -5.996281571103616
7.572065947550289, -6.2491506686798965
7.768131972865227, -6.479542513138285
7.997351159510398, -6.775493012523858
9.332646380185142, -6.996519334849792
9.126624568737803, -7.294342938661855
10.555489750381547, -6.64437570266949
10.934570408123768, -6.359663829842864
12.276192781896913, -6.210837169047127
14.388407788729086, -6.202663622458802
16.23805145707074, -6.278652063397129
17.167446719316892, -5.892324275433367
18.60439523851544, -5.704077280571025
20.525682696705587, -5.759021677081427
21.684655129782062, -6.146129925222893
23.034621690099875, -6.473923199858812
23.03837970423286, -6.688580967134677
24.374291422863095, -6.213561684576568
25.136925627769344, -5.8996293826966815
26.6693690244256, -5.6816000274531335
28.29744830605066, -5.44184266086229
29.92612381393829, -5.236141738389463
32.03932259410371, -5.2841613245958685
34.151519714148, -5.274966084684004
36.262464759040896, -5.194252312124302
38.37548467132755, -5.232054965095301
40.48705575379614, -5.187100458859518
42.01930239578575, -4.957832477057024
43.551992630114704, -4.753902489678334
45.667105296582974, -4.911243261503576
47.781717132990686, -5.039976620269682
49.22079865164358, -4.973566554239548
50.462735969156704, -4.61517924063761
52.0932200300408, -4.51278286532277
53.92223352441469, -4.781488209413929
56.03235577706524, -4.653776543971363
57.47204991820292, -4.622359474272492
58.90830085267425, -4.3942664397920685
61.02067684059734, -4.39528813311561
62.36322336507745, -4.2992489607028
62.934664501912756, -4.033268132141083
63.505908884081386, -3.75604867702042
64.65377560930705, -3.508798892723612
66.3786363252934, -3.3127472960842246
68.30365814730811, -3.580998554253809
69.84127798037602, -3.6586472468428894
70.42283558632144, -3.970519133853635
70.81181956228497, -4.25148479782728
71.29716413623945, -4.55211805827908
72.80651837276451, -4.843385796598426
73.88668509644097, -4.385411764321384
75.22656052726481, -4.136799722259856
77.33439327106709, -3.8783113114041035
79.44827174917182, -3.9651552439050475
81.46276944515256, -3.859818662248019
83.08992210599041, -3.567132716291473
84.81443331981998, -3.351117556457191
86.15768339128994, -3.295264988103642
86.63330500546755, -3.04052278610087
87.20468055741395, -2.7707957486861714
88.64138313327919, -2.568500470625147
90.56291106939523, -2.6371809662631485
91.720987175657, -2.9730910267471957
93.0703306795304, -3.2652953172797865
93.07540694992994, -3.5552518825005883
95.17875368733266, -3.04052278610087
97.28780273271056, -2.851509521245873
98.72550249699995, -2.7061736459722328
