34.056277040399365, -2.5769294405443564
34.75968481140005, -2.71909806651502
35.53056959532774, -2.8764388383402615
36.184424703533075, -2.930384245823201
37.276904990097265, -2.8101309416424813
38.427657450433756, -2.727714346876879
39.578442703214705, -2.647170856537767
40.729293540884534, -2.5703735750516383
41.88240705722082, -2.6228204989933843
43.08188089188608, -2.5811439255039605
43.816210298372745, -2.7832831115294443
44.095929849457626, -2.9168978939524663
44.3311008647689, -2.6387418866185577
44.50966556248548, -2.4179028747352733
44.707590919400246, -2.206054764099145
44.89677053138251, -2.0430946789944304
45.3254497613423, -1.8492283708526156
46.47695644790095, -1.8098931778963052
47.62843034201516, -1.768684880513504
48.78033053790711, -1.7518269406750855
49.26296973519517, -1.8979290859413809
49.4573633458436, -2.032792604648731
49.60422430827427, -2.194816137540199
49.798962239589336, -2.3493472527257033
50.32957678309512, -2.493576293565508
51.3082476119811, -2.4538664797238994
51.478312508098476, -2.2959637765707113
51.76350839740506, -2.133003691465997
52.049343739378244, -2.006569142677857
33.498573609771775, -2.4344262295081966
32.146014143362265, -2.1762295081967213
32.76127049180328, -2.3196721311475414
